Time,VehicleId,Pos_x,Pos_y,Speed,Lane,LeaderID,LeaderSpeed,LeaderGap,Acceleration,Slope,approaching_slow,approaching_moderate,approaching_fast,decelerating,hard_deceleration,close_to_leader,intersection_type_DEFAULTVEHTYPE,intersection_slope,intersection_likelihood
0.8105,51,849.82,235.23,11.79,36260898570.0,8,12.09,57.98,-7.31,0,1,0,0,1,1,0,True,0,0.8
0.8105,52,640.61,464.2,14.82,36260898570.0,45,14.46,18.48,-5.11,0,1,0,0,1,1,1,True,0,1.0
0.8105,8,890.68,187.31,12.09,36260898570.0,49,12.15,14.86,5.23,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8105,11,10.36,1159.16,14.13,336260898500.0,-1,-1.0,-1.0,-6.93,0,1,0,0,1,1,1,True,0,1.0
0.8109999999999999,17,837.61,248.94,11.84,36260898570.0,51,11.76,14.54,-5.5,0,1,0,0,1,1,1,True,0,1.0
0.8109999999999999,21,50.67,1094.45,13.98,336260898500.0,11,14.13,71.44,5.09,0,1,0,0,0,0,0,True,0,0.4
0.8109999999999999,23,110.43,1031.83,12.24,336260898500.0,21,13.98,81.78,-4.8,0,1,0,0,1,1,0,True,0,0.8
0.8109999999999999,25,133.39,1016.49,12.1,336260898500.0,23,12.24,22.72,5.6,0,1,0,0,0,0,0,True,0,0.4
0.8109999999999999,26,784.37,312.55,12.68,36260898570.0,17,11.84,77.97,4.51,0,1,0,0,0,0,0,True,0,0.4
0.8109999999999999,27,1023.7,31.34,11.84,36260898570.0,50,11.75,14.57,4.66,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8109999999999999,28,771.18,328.14,12.73,36260898570.0,26,12.68,15.42,-4.62,0,1,0,0,1,1,1,True,0,1.0
0.8109999999999999,32,1011.42,46.58,11.75,36260898570.0,27,11.84,14.57,5.18,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8109999999999999,34,200.66,979.01,13.72,336260898500.0,33,12.29,51.77,-5.44,0,1,0,0,1,1,0,True,0,0.8
0.8109999999999999,35,715.5,384.92,14.13,36260898570.0,28,12.73,74.54,-6.78,0,1,0,0,1,1,0,True,0,0.8
0.8109999999999999,39,277.51,909.45,12.47,336260898500.0,34,13.72,99.06,-5.73,0,1,0,0,1,1,0,True,0,0.8
0.8109999999999999,41,998.68,61.53,11.82,36260898570.0,32,11.75,14.64,4.66,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8109999999999999,42,289.59,893.32,12.33,336260898500.0,39,12.47,15.15,-4.8,0,1,0,0,1,1,1,True,0,1.0
0.8109999999999999,45,658.05,446.4,14.37,36260898570.0,35,14.13,79.2,4.86,0,1,0,0,0,0,0,True,0,0.4
0.8109999999999999,47,985.9,76.54,11.91,36260898570.0,41,11.82,1.71,-5.04,0,1,0,0,1,1,1,True,0,1.0
0.8109999999999999,48,931.9,138.64,12.5,36260898570.0,47,11.91,77.3,5.19,0,1,0,0,0,0,0,True,0,0.4
0.8109999999999999,49,904.64,171.53,12.05,36260898570.0,48,12.5,37.73,-6.02,0,1,0,0,1,1,0,True,0,0.8
0.8109999999999999,50,1035.43,15.68,11.75,36260898570.0,-1,-1.0,-1.0,4.66,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8109999999999999,51,850.6,234.35,11.76,36260898570.0,8,12.18,58.02,5.35,0,1,0,0,0,0,0,True,0,0.4
0.8109999999999999,52,641.65,463.14,14.79,36260898570.0,45,14.37,18.43,-5.29,0,1,0,0,1,1,1,True,0,1.0
0.8109999999999999,8,891.49,186.39,12.18,36260898570.0,49,12.05,14.85,4.92,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8109999999999999,11,9.76,1160.45,14.21,336260898500.0,-1,-1.0,-1.0,-6.87,0,1,0,0,1,1,1,True,0,1.0
0.8115000000000001,17,838.39,248.06,11.83,36260898570.0,51,11.86,14.54,5.17,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8115000000000001,21,49.83,1095.57,14.01,336260898500.0,11,14.21,71.46,-5.27,0,1,0,0,1,1,0,True,0,0.8
0.8115000000000001,23,109.49,1032.62,12.26,336260898500.0,21,14.01,81.96,5.23,0,1,0,0,0,0,0,True,0,0.4
0.8115000000000001,25,132.31,1017.02,12.02,336260898500.0,23,12.26,22.75,-4.8,0,1,0,0,1,1,0,True,0,0.8
0.8115000000000001,26,785.16,311.57,12.63,36260898570.0,17,11.83,77.89,5.49,0,1,0,0,0,0,0,True,0,0.4
0.8115000000000001,27,1024.43,30.43,11.73,36260898570.0,50,11.81,14.58,-5.14,0,1,0,0,1,1,1,True,0,1.0
0.8115000000000001,28,772.03,327.19,12.7,36260898570.0,26,12.63,15.41,5.23,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8115000000000001,32,1012.19,45.67,11.9,36260898570.0,27,11.73,14.55,4.52,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8115000000000001,34,199.53,979.81,13.8,336260898500.0,33,12.3,51.62,-7.81,0,1,0,0,1,1,0,True,0,0.8
0.8115000000000001,35,716.45,383.87,14.12,36260898570.0,28,12.7,74.4,-6.08,0,1,0,0,1,1,0,True,0,0.8
0.8115000000000001,39,276.76,910.44,12.43,336260898500.0,34,13.8,99.2,5.35,0,1,0,0,0,0,0,True,0,0.4
0.8115000000000001,41,999.45,60.63,11.85,36260898570.0,32,11.9,14.65,5.3,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8115000000000001,42,288.84,894.32,12.46,336260898500.0,39,12.43,15.15,5.33,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8115000000000001,45,659.05,445.37,14.41,36260898570.0,35,14.12,79.17,5.4,0,1,0,0,0,0,0,True,0,0.4
0.8115000000000001,47,986.67,75.63,11.9,36260898570.0,41,11.85,1.71,6.11,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8115000000000001,48,932.69,137.67,12.48,36260898570.0,47,11.9,77.24,-6.25,0,1,0,0,1,1,0,True,0,0.8
0.8115000000000001,49,905.44,170.63,12.07,36260898570.0,48,12.48,37.77,5.21,0,1,0,0,0,0,0,True,0,0.4
0.8115000000000001,50,1036.12,14.72,11.81,36260898570.0,-1,-1.0,-1.0,-4.64,0,1,0,0,1,1,1,True,0,1.0
0.8115000000000001,51,851.37,233.45,11.86,36260898570.0,8,12.12,58.05,-4.98,0,1,0,0,1,1,0,True,0,0.8
0.8115000000000001,52,642.67,462.1,14.67,36260898570.0,45,14.41,18.41,5.19,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8115000000000001,8,892.29,185.49,12.12,36260898570.0,49,12.07,14.84,-5.59,0,1,0,0,1,1,1,True,0,1.0
0.8115000000000001,11,9.17,1161.74,14.13,336260898500.0,-1,-1.0,-1.0,4.89,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.812,17,839.18,247.18,11.85,36260898570.0,51,11.81,14.54,5.23,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.812,21,49.0,1096.7,13.98,336260898500.0,11,14.13,71.47,8.32,0,1,0,0,0,0,0,True,0,0.4
0.812,23,108.55,1033.43,12.35,336260898500.0,21,13.98,82.12,4.89,0,1,0,0,0,0,0,True,0,0.4
0.812,25,131.23,1017.55,12.04,336260898500.0,23,12.35,22.78,-5.22,0,1,0,0,1,1,0,True,0,0.8
0.812,26,785.96,310.58,12.71,36260898570.0,17,11.85,77.8,-5.75,0,1,0,0,1,1,0,True,0,0.8
0.812,27,1025.17,29.5,11.82,36260898570.0,50,11.71,14.57,-4.94,0,1,0,0,1,1,1,True,0,1.0
0.812,28,772.83,326.22,12.6,36260898570.0,26,12.71,15.42,5.05,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.812,32,1012.95,44.78,11.75,36260898570.0,27,11.82,14.56,5.49,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.812,34,198.41,980.61,13.78,336260898500.0,33,12.23,51.47,8.15,0,1,0,0,0,0,0,True,0,0.4
0.812,35,717.4,382.82,14.15,36260898570.0,28,12.6,74.24,-5.27,0,1,0,0,1,1,0,True,0,0.8
0.812,39,276.01,911.44,12.47,336260898500.0,34,13.78,99.33,5.35,0,1,0,0,0,0,0,True,0,0.4
0.812,41,1000.23,59.72,11.93,36260898570.0,32,11.75,14.63,-4.84,0,1,0,0,1,1,1,True,0,1.0
0.812,42,288.1,895.31,12.37,336260898500.0,39,12.47,15.16,-4.98,0,1,0,0,1,1,1,True,0,1.0
0.812,45,660.06,444.34,14.43,36260898570.0,35,14.15,79.14,7.16,0,1,0,0,0,0,0,True,0,0.4
0.812,47,987.45,74.72,11.94,36260898570.0,41,11.93,1.71,5.45,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.812,48,933.47,136.7,12.43,36260898570.0,47,11.94,77.2,-5.46,0,1,0,0,1,1,0,True,0,0.8
0.812,49,906.24,169.72,12.12,36260898570.0,48,12.43,37.8,-6.48,0,1,0,0,1,1,0,True,0,0.8
0.812,50,1036.8,13.77,11.71,36260898570.0,-1,-1.0,-1.0,-4.98,0,1,0,0,1,1,1,True,0,1.0
0.812,51,852.13,232.54,11.81,36260898570.0,8,12.1,58.08,4.51,0,1,0,0,0,0,0,True,0,0.4
0.812,52,643.7,461.05,14.64,36260898570.0,45,14.43,18.39,5.26,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.812,8,893.09,184.58,12.1,36260898570.0,49,12.12,14.84,7.16,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.812,11,8.58,1163.02,14.15,336260898500.0,-1,-1.0,-1.0,5.23,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8125,17,839.97,246.29,11.8,36260898570.0,51,11.86,14.54,-5.58,0,1,0,0,1,1,1,True,0,1.0
0.8125,21,48.17,1097.81,13.92,336260898500.0,11,14.15,71.5,-5.62,0,1,0,0,1,1,0,True,0,0.8
0.8125,23,107.62,1034.23,12.34,336260898500.0,21,13.92,82.28,-5.12,0,1,0,0,1,1,0,True,0,0.8
0.8125,25,130.15,1018.08,12.0,336260898500.0,23,12.34,22.81,-6.37,0,1,0,0,1,1,0,True,0,0.8
0.8125,26,786.76,309.6,12.69,36260898570.0,17,11.8,77.71,-7.14,0,1,0,0,1,1,0,True,0,0.8
0.8125,27,1025.91,28.58,11.77,36260898570.0,50,11.78,14.57,5.49,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8125,28,773.63,325.23,12.67,36260898570.0,26,12.69,15.43,4.71,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8125,32,1013.7,43.85,11.85,36260898570.0,27,11.77,14.55,5.97,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8125,34,197.29,981.41,13.79,336260898500.0,33,12.21,51.31,5.02,0,1,0,0,0,0,0,True,0,0.4
0.8125,35,718.34,381.78,14.05,36260898570.0,28,12.67,74.1,-4.98,0,1,0,0,1,1,0,True,0,0.8
0.8125,39,275.27,912.44,12.42,336260898500.0,34,13.79,99.47,-5.41,0,1,0,0,1,1,0,True,0,0.8
0.8125,41,1000.99,58.83,11.76,36260898570.0,32,11.85,14.64,4.67,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8125,42,287.35,896.31,12.49,336260898500.0,39,12.42,15.15,-6.29,0,1,0,0,1,1,1,True,0,1.0
0.8125,45,661.07,443.31,14.44,36260898570.0,35,14.05,79.1,6.11,0,1,0,0,0,0,0,True,0,0.4
0.8125,47,988.22,73.81,11.95,36260898570.0,41,11.76,14.69,5.09,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8125,48,934.29,135.77,12.44,36260898570.0,47,11.95,77.15,4.69,0,1,0,0,0,0,0,True,0,0.4
0.8125,49,907.04,168.81,12.13,36260898570.0,48,12.44,37.83,-5.15,0,1,0,0,1,1,0,True,0,0.8
0.8125,50,1037.49,12.81,11.78,36260898570.0,-1,-1.0,-1.0,4.69,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8125,51,852.9,231.64,11.86,36260898570.0,8,12.09,58.1,5.55,0,1,0,0,0,0,0,True,0,0.4
0.8125,52,644.72,460.0,14.65,36260898570.0,45,14.44,18.37,5.05,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8125,8,893.89,183.67,12.09,36260898570.0,49,12.13,14.85,6.11,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8125,11,7.98,1164.31,14.23,336260898500.0,-1,-1.0,-1.0,-5.83,0,1,0,0,1,1,1,True,0,1.0
0.813,17,840.76,245.41,11.86,36260898570.0,51,11.75,14.53,4.54,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.813,21,47.34,1098.94,14.02,336260898500.0,11,14.23,71.52,99.0,0,1,0,0,0,0,0,True,0,0.4
0.813,23,106.69,1035.04,12.32,336260898500.0,21,14.02,82.45,5.17,0,1,0,0,0,0,0,True,0,0.4
0.813,25,129.06,1018.61,12.08,336260898500.0,23,12.32,22.84,5.79,0,1,0,0,0,0,0,True,0,0.4
0.813,26,787.56,308.61,12.7,36260898570.0,17,11.86,77.63,-5.04,0,1,0,0,1,1,0,True,0,0.8
0.813,27,1026.64,27.67,11.76,36260898570.0,50,11.74,14.57,-7.14,0,1,0,0,1,1,1,True,0,1.0
0.813,28,774.42,324.25,12.66,36260898570.0,26,12.7,15.43,5.09,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.813,32,1014.43,42.93,11.78,36260898570.0,27,11.76,14.55,-5.73,0,1,0,0,1,1,1,True,0,1.0
0.813,34,196.17,982.21,13.7,336260898500.0,33,12.22,51.16,4.86,0,1,0,0,0,0,0,True,0,0.4
0.813,35,719.29,380.74,14.1,36260898570.0,28,12.66,73.96,-5.44,0,1,0,0,1,1,0,True,0,0.8
0.813,39,274.52,913.43,12.46,336260898500.0,34,13.7,99.59,5.3,0,1,0,0,0,0,0,True,0,0.4
0.813,41,1001.75,57.93,11.81,36260898570.0,32,11.78,14.64,-5.46,0,1,0,0,1,1,1,True,0,1.0
0.813,42,286.61,897.3,12.42,336260898500.0,39,12.46,15.16,4.77,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.813,45,662.08,442.28,14.42,36260898570.0,35,14.1,79.07,8.15,0,1,0,0,0,0,0,True,0,0.4
0.813,47,988.98,72.92,11.76,36260898570.0,41,11.81,14.69,4.91,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.813,48,935.12,134.83,12.49,36260898570.0,47,11.76,77.07,5.57,0,1,0,0,0,0,0,True,0,0.4
0.813,49,907.85,167.9,12.15,36260898570.0,48,12.49,37.87,-7.14,0,1,0,0,1,1,0,True,0,0.8
0.813,50,1038.03,11.77,11.74,36260898570.0,-1,-1.0,-1.0,-4.57,0,1,0,0,1,1,1,True,0,1.0
0.813,51,853.65,230.74,11.75,36260898570.0,8,12.18,58.14,-5.14,0,1,0,0,1,1,0,True,0,0.8
0.813,52,645.76,458.95,14.77,36260898570.0,45,14.42,18.33,-7.2,0,1,0,0,1,1,1,True,0,1.0
0.813,8,894.7,182.76,12.18,36260898570.0,49,12.15,14.84,4.91,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.813,11,7.38,1165.6,14.21,336260898500.0,-1,-1.0,-1.0,5.17,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8134999999999999,17,841.54,244.53,11.79,36260898570.0,51,11.84,14.54,4.69,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8134999999999999,21,46.5,1100.06,13.97,336260898500.0,11,14.21,71.54,5.49,0,1,0,0,0,0,0,True,0,0.4
0.8134999999999999,23,105.76,1035.84,12.27,336260898500.0,21,13.97,82.62,-5.5,0,1,0,0,1,1,0,True,0,0.8
0.8134999999999999,25,127.98,1019.14,12.04,336260898500.0,23,12.27,22.86,-5.36,0,1,0,0,1,1,0,True,0,0.8
0.8134999999999999,26,788.36,307.62,12.71,36260898570.0,17,11.79,77.54,-5.78,0,1,0,0,1,1,0,True,0,0.8
0.8134999999999999,27,1027.37,26.75,11.75,36260898570.0,50,11.69,14.57,-5.78,0,1,0,0,1,1,1,True,0,1.0
0.8134999999999999,28,775.22,323.26,12.72,36260898570.0,26,12.71,15.43,-4.63,0,1,0,0,1,1,1,True,0,1.0
0.8134999999999999,32,1015.17,42.01,11.77,36260898570.0,27,11.75,14.55,4.69,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8134999999999999,34,195.05,983.0,13.74,336260898500.0,33,12.22,51.01,5.4,0,1,0,0,0,0,0,True,0,0.4
0.8134999999999999,35,720.24,379.7,14.11,36260898570.0,28,12.72,73.82,6.13,0,1,0,0,0,0,0,True,0,0.4
0.8134999999999999,39,273.78,914.43,12.42,336260898500.0,34,13.74,99.72,-5.36,0,1,0,0,1,1,0,True,0,0.8
0.8134999999999999,41,1002.52,57.02,11.85,36260898570.0,32,11.77,14.63,-6.39,0,1,0,0,1,1,1,True,0,1.0
0.8134999999999999,42,285.86,898.3,12.47,336260898500.0,39,12.42,15.15,4.54,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8134999999999999,45,663.09,441.25,14.45,36260898570.0,35,14.11,79.04,-5.22,0,1,0,0,1,1,0,True,0,0.8
0.8134999999999999,47,989.76,72.01,11.9,36260898570.0,41,11.85,14.69,5.45,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8134999999999999,48,935.95,133.9,12.49,36260898570.0,47,11.9,77.01,5.02,0,1,0,0,0,0,0,True,0,0.4
0.8134999999999999,49,908.65,166.99,12.09,36260898570.0,48,12.49,37.91,5.57,0,1,0,0,0,0,0,True,0,0.4
0.8134999999999999,50,1038.55,10.73,11.69,36260898570.0,-1,-1.0,-1.0,5.57,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8134999999999999,51,854.42,229.84,11.84,36260898570.0,8,12.2,58.18,4.89,0,1,0,0,0,0,0,True,0,0.4
0.8134999999999999,52,646.79,457.9,14.69,36260898570.0,45,14.45,18.31,-4.76,0,1,0,0,1,1,1,True,0,1.0
0.8134999999999999,8,895.51,181.85,12.2,36260898570.0,49,12.09,14.83,-7.14,0,1,0,0,1,1,1,True,0,1.0
0.8134999999999999,11,6.79,1166.89,14.14,336260898500.0,-1,-1.0,-1.0,-4.97,0,1,0,0,1,1,1,True,0,1.0
0.8140000000000001,17,842.33,243.64,11.85,36260898570.0,51,11.81,14.54,-4.63,0,1,0,0,1,1,1,True,0,1.0
0.8140000000000001,21,45.67,1101.19,14.01,336260898500.0,11,14.14,71.56,5.42,0,1,0,0,0,0,0,True,0,0.4
0.8140000000000001,23,104.83,1036.65,12.34,336260898500.0,21,14.01,82.78,4.69,0,1,0,0,0,0,0,True,0,0.4
0.8140000000000001,25,126.9,1019.67,12.04,336260898500.0,23,12.34,22.89,-6.01,0,1,0,0,1,1,0,True,0,0.8
0.8140000000000001,26,789.16,306.64,12.67,36260898570.0,17,11.85,77.46,5.4,0,1,0,0,0,0,0,True,0,0.4
0.8140000000000001,27,1028.11,25.83,11.7,36260898570.0,50,11.73,14.57,5.48,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8140000000000001,28,776.05,322.29,12.75,36260898570.0,26,12.67,15.42,-5.27,0,1,0,0,1,1,1,True,0,1.0
0.8140000000000001,32,1015.9,41.09,11.79,36260898570.0,27,11.7,14.54,5.24,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8140000000000001,34,193.93,983.81,13.8,336260898500.0,33,12.2,50.85,-5.59,0,1,0,0,1,1,0,True,0,0.8
0.8140000000000001,35,721.23,378.7,14.07,36260898570.0,28,12.75,73.69,5.42,0,1,0,0,0,0,0,True,0,0.4
0.8140000000000001,39,272.97,915.38,12.48,336260898500.0,34,13.8,99.85,4.66,0,1,0,0,0,0,0,True,0,0.4
0.8140000000000001,41,1003.29,56.13,11.8,36260898570.0,32,11.79,14.63,-5.54,0,1,0,0,1,1,1,True,0,1.0
0.8140000000000001,42,285.11,899.3,12.46,336260898500.0,39,12.48,15.15,6.11,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8140000000000001,45,664.07,440.19,14.38,36260898570.0,35,14.07,79.0,4.69,0,1,0,0,0,0,0,True,0,0.4
0.8140000000000001,47,990.53,71.11,11.85,36260898570.0,41,11.8,14.68,4.52,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8140000000000001,48,936.77,132.97,12.41,36260898570.0,47,11.85,76.96,5.79,0,1,0,0,0,0,0,True,0,0.4
0.8140000000000001,49,909.45,166.09,12.07,36260898570.0,48,12.41,37.94,-7.22,0,1,0,0,1,1,0,True,0,0.8
0.8140000000000001,50,1039.08,9.68,11.73,36260898570.0,-1,-1.0,-1.0,5.45,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8140000000000001,51,855.19,228.94,11.81,36260898570.0,8,12.09,58.21,-7.22,0,1,0,0,1,1,0,True,0,0.8
0.8140000000000001,52,647.81,456.85,14.68,36260898570.0,45,14.38,18.28,-7.1,0,1,0,0,1,1,1,True,0,1.0
0.8140000000000001,8,896.31,180.94,12.09,36260898570.0,49,12.07,14.83,-5.12,0,1,0,0,1,1,1,True,0,1.0
0.8140000000000001,11,6.2,1168.17,14.15,336260898500.0,-1,-1.0,-1.0,-7.1,0,1,0,0,1,1,1,True,0,1.0
0.8145,17,843.11,242.76,11.82,36260898570.0,51,11.82,14.54,8.32,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8145,21,44.84,1102.31,13.98,336260898500.0,11,14.15,71.57,5.33,0,1,0,0,0,0,0,True,0,0.4
0.8145,23,103.9,1037.46,12.35,336260898500.0,21,13.98,82.95,-5.78,0,1,0,0,1,1,0,True,0,0.8
0.8145,25,125.82,1020.2,12.04,336260898500.0,23,12.35,22.92,6.97,0,1,0,0,0,0,0,True,0,0.4
0.8145,26,789.95,305.65,12.66,36260898570.0,17,11.82,77.37,-7.1,0,1,0,0,1,1,0,True,0,0.8
0.8145,27,1028.83,24.91,11.76,36260898570.0,50,11.74,14.57,-4.63,0,1,0,0,1,1,1,True,0,1.0
0.8145,28,776.87,321.33,12.63,36260898570.0,26,12.66,15.42,-5.25,0,1,0,0,1,1,1,True,0,1.0
0.8145,32,1016.63,40.18,11.69,36260898570.0,27,11.76,14.54,5.05,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8145,35,722.23,377.7,14.13,36260898570.0,28,12.63,73.54,-4.62,0,1,0,0,1,1,0,True,0,0.8
0.8145,39,272.13,916.29,12.45,336260898500.0,34,13.8,99.99,5.3,0,1,0,0,0,0,0,True,0,0.4
0.8145,41,1004.06,55.22,11.88,36260898570.0,32,11.69,14.61,-6.85,0,1,0,0,1,1,1,True,0,1.0
0.8145,42,284.36,900.3,12.5,336260898500.0,39,12.45,15.15,-5.38,0,1,0,0,1,1,1,True,0,1.0
0.8145,45,665.04,439.14,14.37,36260898570.0,35,14.13,78.98,-5.12,0,1,0,0,1,1,0,True,0,0.8
0.8145,47,991.29,70.21,11.85,36260898570.0,41,11.88,14.69,5.01,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8145,48,937.59,132.04,12.43,36260898570.0,47,11.85,76.9,-5.15,0,1,0,0,1,1,0,True,0,0.8
0.8145,49,910.25,165.19,12.07,36260898570.0,48,12.43,37.98,-7.03,0,1,0,0,1,1,0,True,0,0.8
0.8145,50,1039.6,8.63,11.74,36260898570.0,-1,-1.0,-1.0,-7.14,0,1,0,0,1,1,1,True,0,1.0
0.8145,51,855.95,228.04,11.82,36260898570.0,8,12.07,58.23,4.69,0,1,0,0,0,0,0,True,0,0.4
0.8145,52,648.84,455.8,14.64,36260898570.0,45,14.37,18.25,-5.44,0,1,0,0,1,1,1,True,0,1.0
0.8145,8,897.11,180.04,12.07,36260898570.0,49,12.07,14.83,7.16,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8145,11,5.6,1169.46,14.24,336260898500.0,-1,-1.0,-1.0,4.88,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.815,17,843.89,241.88,11.75,36260898570.0,51,11.75,14.54,4.69,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.815,21,44.02,1103.44,13.97,336260898500.0,11,14.24,71.6,6.11,0,1,0,0,0,0,0,True,0,0.4
0.815,23,102.97,1038.27,12.3,336260898500.0,21,13.97,83.11,-6.53,0,1,0,0,1,1,0,True,0,0.8
0.815,25,124.83,1020.9,12.07,336260898500.0,23,12.3,22.94,-5.27,0,1,0,0,1,1,0,True,0,0.8
0.815,26,790.75,304.66,12.71,36260898570.0,17,11.75,77.28,-4.53,0,1,0,0,1,1,0,True,0,0.8
0.815,27,1029.52,23.95,11.8,36260898570.0,50,11.71,14.56,5.4,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.815,28,777.7,320.37,12.69,36260898570.0,26,12.71,15.42,-4.68,0,1,0,0,1,1,1,True,0,1.0
0.815,32,1017.37,39.26,11.76,36260898570.0,27,11.8,14.55,-5.73,0,1,0,0,1,1,1,True,0,1.0
0.815,34,191.69,985.4,13.69,336260898500.0,33,12.17,50.54,5.05,0,1,0,0,0,0,0,True,0,0.4
0.815,35,723.22,376.7,14.04,36260898570.0,28,12.69,73.4,-6.87,0,1,0,0,1,1,0,True,0,0.8
0.815,39,271.28,917.21,12.49,336260898500.0,34,13.69,100.11,5.34,0,1,0,0,0,0,0,True,0,0.4
0.815,41,1004.82,54.32,11.79,36260898570.0,32,11.76,14.61,4.92,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.815,42,283.61,901.3,12.49,336260898500.0,39,12.49,15.15,-5.13,0,1,0,0,1,1,1,True,0,1.0
0.815,45,666.02,438.07,14.46,36260898570.0,35,14.04,78.94,-6.9,0,1,0,0,1,1,0,True,0,0.8
0.815,47,992.06,69.3,11.9,36260898570.0,41,11.79,14.67,-5.46,0,1,0,0,1,1,1,True,0,1.0
0.815,48,938.42,131.11,12.45,36260898570.0,47,11.9,76.85,5.18,0,1,0,0,0,0,0,True,0,0.4
0.815,49,911.05,164.28,12.1,36260898570.0,48,12.45,38.01,5.3,0,1,0,0,0,0,0,True,0,0.4
0.815,50,1040.13,7.58,11.71,36260898570.0,-1,-1.0,-1.0,-6.31,0,1,0,0,1,1,1,True,0,1.0
0.815,51,856.71,227.14,11.75,36260898570.0,8,12.13,58.27,-6.65,0,1,0,0,1,1,0,True,0,0.8
0.815,52,649.86,454.76,14.6,36260898570.0,45,14.46,18.23,-5.36,0,1,0,0,1,1,1,True,0,1.0
0.815,8,897.91,179.13,12.13,36260898570.0,49,12.1,14.83,-5.59,0,1,0,0,1,1,1,True,0,1.0
0.815,11,5.01,1170.75,14.15,336260898500.0,-1,-1.0,-1.0,4.89,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8155,17,844.68,241.0,11.77,36260898570.0,51,11.81,14.54,-5.22,0,1,0,0,1,1,1,True,0,1.0
0.8155,21,43.2,1104.58,14.02,336260898500.0,11,14.15,71.61,-5.5,0,1,0,0,1,1,0,True,0,0.8
0.8155,23,102.04,1039.07,12.28,336260898500.0,21,14.02,83.29,-5.12,0,1,0,0,1,1,0,True,0,0.8
0.8155,25,123.86,1021.6,12.04,336260898500.0,23,12.28,22.97,-5.29,0,1,0,0,1,1,0,True,0,0.8
0.8155,26,791.54,303.68,12.62,36260898570.0,17,11.77,77.19,4.92,0,1,0,0,0,0,0,True,0,0.4
0.8155,27,1030.2,23.0,11.7,36260898570.0,50,11.71,14.56,4.99,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8155,28,778.54,319.41,12.75,36260898570.0,26,12.62,15.41,-5.59,0,1,0,0,1,1,1,True,0,1.0
0.8155,32,1018.11,38.34,11.81,36260898570.0,27,11.7,14.54,5.45,0,1,0,0,0,0,1,True,0,0.6000000000000001
0.8155,34,190.57,986.2,13.73,336260898500.0,33,12.21,50.39,-5.38,0,1,0,0,1,1,0,True,0,0.8
